1.000000000000000000e+00,9.995646228310127723e-01,9.990400021603902392e-01,9.984149860958743128e-01,9.976775808956956926e-01,9.968149446216664211e-01,9.958133881872127668e-01,9.946583845533412127e-01,9.933345867900474913e-01,9.918258556704708795e-01,9.901152973996738549e-01,9.881853119989810752e-01,9.860176527704029859e-01,9.835934971540650773e-01,9.808935291654667932e-01,9.778980334597261459e-01,9.745870009181178961e-01,9.709402454898091728e-01,9.669375318508071082e-01,9.625587132650267330e-01,9.577838788517624158e-01,9.525935092825321693e-01,9.469686397514018861e-01,9.408910288897232022e-01,9.343433321321154006e-01,9.273092778889109322e-01,9.197738447444968601e-01,9.117234377843331794e-01,9.031460620589873978e-01,8.940314911241096230e-01,8.843714285533980091e-01,8.741596603093690909e-01,8.633921958757733162e-01,8.520673961069021862e-01,8.401860858333610738e-01,8.277516493810648246e-01,8.147701073095565683e-01,8.012501728559453529e-01,7.872032867798016698e-01,7.726436295397236531e-01,7.575881099907589844e-01,7.420563300698187481e-01,7.260705252294504808e-01,7.096554806842932939e-01,6.928384238443698884e-01,6.756488936199854800e-01,6.581185875892094916e-01,6.402811883155090644e-01,6.221721703849720786e-01,6.038285899948242497e-01,5.852888591629862303e-01,5.665925068381053586e-01,5.477799293670949643e-01,5.288921329196691890e-01,5.099704705741947564e-01,4.910563768346046243e-01,4.721911023731684698e-01,4.534154517782288396e-01,4.347695270301419335e-01,4.162924793337642870e-01,3.980222718038791130e-01,3.799954553335009311e-01,3.622469597772656202e-01,3.448099023568134691e-01,3.277154149463573640e-01,3.109924916290459085e-01,2.946678576330373778e-01,2.787658604653201477e-01,2.633083837662354432e-01,2.483147841132807565e-01,2.338018507138793500e-01,2.197837876479149521e-01,2.062722180561282759e-01,1.932762094237894801e-01,1.808023188836763717e-01,1.688546572611737129e-01,1.574349704094932523e-01,1.465427362363168895e-01,1.361752757056884366e-01,1.263278760112613586e-01,1.169939240590404661e-01,1.081650483689279435e-01,9.983126750370582836e-02,9.198114315999818269e-02,8.460193610638064299e-02,7.767976322690753332e-02,7.119975402138961629e-02,6.514620502408495495e-02,5.950273072718476053e-02,5.425240973169904307e-02,4.937792499310139638e-02,4.486169717951887098e-02,4.068601031355471853e-02,3.683312902238344150e-02,3.328540687209544102e-02,3.002538540919513083e-02,2.703588367268052600e-02,2.430007807257072300e-02,2.180157265365642930e-02,1.952445987552289819e-02
1.000000000000000000e+00,9.995957045056583778e-01,9.991084994928178808e-01,9.985279771448586361e-01,9.978429299710178668e-01,9.970413416114147775e-01,9.961103842078310455e-01,9.950364230513325525e-01,9.938050291920752510e-01,9.924010006578564136e-01,9.908083928755369030e-01,9.890105588230253542e-01,9.869901993589266231e-01,9.847294240823600830e-01,9.822098229672322489e-01,9.794125488941345381e-01,9.763184110700245943e-01,9.729079791822544676e-01,9.691616979809858368e-01,9.650600118244837544e-01,9.605834985574027707e-01,9.557130119254710898e-01,9.504298315635573147e-01,9.447158194308743484e-01,9.385535814099649210e-01,9.319266326382411592e-01,9.248195650052298822e-01,9.172182151283642115e-01,9.091098310180689701e-01,9.004832355617320427e-01,8.913289848984319308e-01,8.816395197241611026e-01,8.714093075625685136e-01,8.606349740602765586e-01,8.493154214195415275e-01,8.374519321647726500e-01,8.250482565530438128e-01,8.121106820814985028e-01,7.986480837151489487e-01,7.846719536551463037e-01,7.701964096877311761e-01,7.552381813948518818e-01,7.398165737654400775e-01,7.239534080177935094e-01,7.076729397242492725e-01,6.910017546149197498e-01,6.739686427231648125e-01,6.566044518168865363e-01,6.389419213320588486e-01,6.210154982835098814e-01,6.028611368684126948e-01,5.845160836961724726e-01,5.660186507705697867e-01,5.474079785128969089e-01,5.287237912456003164e-01,5.100061476523485293e-01,4.912951887909926540e-01,4.726308862595415272e-01,4.540527931018241148e-01,4.355997999893658212e-01,4.173098991301985583e-01,3.992199582356301124e-01,3.813655067246581876e-01,3.637805361656076819e-01,3.464973167490482675e-01,3.295462313587690928e-01,3.129556285627007051e-01,2.967516955873965578e-01,2.809583520724856509e-01,2.655971651298859593e-01,2.506872859609553528e-01,2.362454080175059867e-01,2.222857464338335864e-01,2.088200382104696551e-01,1.958575623997313442e-01,1.834051793314437906e-01,1.714673877270382063e-01,1.600463983837916715e-01,1.491422229698695645e-01,1.387527763562192429e-01,1.288739908238245579e-01,1.194999404244868196e-01,1.106229737397359802e-01,1.022338532748873208e-01,9.432189974235763441e-02,8.687513952854673815e-02,7.988045369992526068e-02,7.332372698424864665e-02,6.718999525965542452e-02,6.146359019525536593e-02,5.612827980903601494e-02,5.116740383988977597e-02,4.656400296761711854e-02,4.230094105538352578e-02,3.836101973082536171e-02,3.472708476256155391e-02,3.138212382616423213e-02,2.830935538581172070e-02,2.549230854324112741e-02,2.291489382285111925e-02
1.000000000000000000e+00,9.996244137786725048e-01,9.991717722124696666e-01,9.986323598741105867e-01,9.979957023520457104e-01,9.972505547234594703e-01,9.963848958464504024e-01,9.953859291403955867e-01,9.942400905058674798e-01,9.929330640063127600e-01,9.914498058923385537e-01,9.897745774954880282e-01,9.878909874515474643e-01,9.857820436337081382e-01,9.834302150835171341e-01,9.808175041229624247e-01,9.779255287150165898e-01,9.747356150134985908e-01,9.712288999075545659e-01,9.673864432229135613e-01,9.631893490932413870e-01,9.586188958624205503e-01,9.536566737247610392e-01,9.482847291574045823e-01,9.424857150502362613e-01,9.362430452960973648e-01,9.295410524708337396e-01,9.223651471114451272e-01,9.147019769940776257e-01,9.065395847243757910e-01,8.978675618832321348e-01,8.886771979233927254e-01,8.789616219886173809e-01,8.687159358286580257e-01,8.579373360113797808e-01,8.466252236886062654e-01,8.347813002549796524e-01,8.224096473490175585e-01,8.095167897818716929e-01,7.961117401408107641e-01,7.822060239993295916e-01,7.678136848718309926e-01,7.529512682752895758e-01,7.376377845000842148e-01,7.218946499437773889e-01,7.057456071212449000e-01,6.892166237282191243e-01,6.723357713987787587e-01,6.551330850564178743e-01,6.376404040087325642e-01,6.198911961734008269e-01,6.019203670439633447e-01,5.837640552042610009e-01,5.654594163768436044e-01,5.470443981402773881e-01,5.285575075704849191e-01,5.100375741501328442e-01,4.915235103461001454e-01,4.730540722774538853e-01,4.546676228848259282e-01,4.364018999669689314e-01,4.182937913725805479e-01,4.003791195266775405e-01,3.826924373329638196e-01,3.652668373293230242e-01,3.481337757857264625e-01,3.313229132258744269e-01,3.148619726293702681e-01,2.987766163340880299e-01,2.830903424126097190e-01,2.678244010462115798e-01,2.529977311690010389e-01,2.386269174072804811e-01,2.247261670988900673e-01,2.113073069476486265e-01,1.983797986522902179e-01,1.859507726503877301e-01,1.740250789380690388e-01,1.626053537679919003e-01,1.516921008925641856e-01,1.412837859079320579e-01,1.313769421674810811e-01,1.219662866716611782e-01,1.130448443036549261e-01,1.046040787670759059e-01,9.663402859148802204e-02,8.912344660267940144e-02,8.205994130566224287e-02,7.543011869734025931e-02,6.921972311059945704e-02,6.341377578995391340e-02,5.799671000846732399e-02,5.295250165406391318e-02,4.826479433815954179e-02,4.391701820842876247e-02,3.989250177824207183e-02,3.617457621572080229e-02,3.274667166353007614e-02,2.959240528464880671e-02,2.669566084789310942e-02
1.000000000000000000e+00,9.996509467217151723e-01,9.992302517372844139e-01,9.987288440636695741e-01,9.981369328836668942e-01,9.974439941323146597e-01,9.966387622308837679e-01,9.957092275958108196e-01,9.946426405390114134e-01,9.934255221549084247e-01,9.920436827575669358e-01,9.904822483880412198e-01,9.887256958571177812e-01,9.867578967219120534e-01,9.845621705163348780e-01,9.821213474655564601e-01,9.794178408138323189e-01,9.764337287841229340e-01,9.731508460679296757e-01,9.695508846159138772e-01,9.656155033656590447e-01,9.613264464041793023e-01,9.566656689213594023e-01,9.516154701685789474e-01,9.461586324966513306e-01,9.402785654112554292e-01,9.339594534547753790e-01,9.271864066033717044e-01,9.199456117597405447e-01,9.122244838277483447e-01,9.040118147773124058e-01,8.952979190486578531e-01,8.860747736063318003e-01,8.763361509367321167e-01,8.660777432897532879e-01,8.552972764963632235e-01,8.439946117501497813e-01,8.321718338221463229e-01,8.198333242843310886e-01,8.069858184472837870e-01,7.936384448703350802e-01,7.798027464765403538e-01,7.654926824977591471e-01,7.507246106845920641e-01,7.355172494389659033e-01,7.198916197606484157e-01,7.038709671393742484e-01,6.874806637679842236e-01,6.707480916951888972e-01,6.537025077754105018e-01,6.363748915038019982e-01,6.187977770432497859e-01,6.010050709532842594e-01,5.830318573150858885e-01,5.649141921090403695e-01,5.466888888389355161e-01,5.283932975075986693e-01,5.100650791307814735e-01,4.917419780280424257e-01,4.734615941505540548e-01,4.552611576958634498e-01,4.371773082190270054e-01,4.192458803790163335e-01,4.015016983602468503e-01,3.839783808833167611e-01,3.667081585688715117e-01,3.497217052465953491e-01,3.330479846106598196e-01,3.167141134168766081e-01,3.007452421987074631e-01,2.851644542528885551e-01,2.699926834143418497e-01,2.552486509079914812e-01,2.409488213356332509e-01,2.271073776325995275e-01,2.137362146148267528e-01,2.008449505350542175e-01,1.884409558799326756e-01,1.765293984700842811e-01,1.651133037745960708e-01,1.541936292215387860e-01,1.437693511780140654e-01,1.338375631876445593e-01,1.243935839905654372e-01,1.154310738107908740e-01,1.069421573777677575e-01,9.891755215213944574e-02,9.134670024909551100e-02,8.421790259467211437e-02,7.751845390935986624e-02,7.123477718746598630e-02,6.535255642786078067e-02,5.985686646989695631e-02,5.473229889524574426e-02,4.996308306998663296e-02,4.553320151935380533e-02,4.142649894802298560e-02,3.762678433973560416e-02,3.411792568957604244e-02,3.088393703865504117e-02
1.000000000000000000e+00,9.996754816525792453e-01,9.992843304631713330e-01,9.988180754086809499e-01,9.982675632119046849e-01,9.976229434252347206e-01,9.968736580583419382e-01,9.960084363364419824e-01,9.950152951703469251e-01,9.938815459051510981e-01,9.925938078903834283e-01,9.911380293803525587e-01,9.894995162287333335e-01,9.876629687860687401e-01,9.856125273426497024e-01,9.833318263824107897e-01,9.808040578263256259e-01,9.780120433469149388e-01,9.749383157296622748e-01,9.715652091433601978e-01,9.678749580609660175e-01,9.638498044468163384e-01,9.594721126967358238e-01,9.547244916864605635e-01,9.495899231528995843e-01,9.440518955041722338e-01,9.380945420303087312e-01,9.317027823692412003e-01,9.248624659745434684e-01,9.175605162345370491e-01,9.097850738090778044e-01,9.015256376826000784e-01,8.927732023817540608e-01,8.835203897748830082e-01,8.737615738600756909e-01,8.634929969597455734e-01,8.527128757733690723e-01,8.414214957966756891e-01,8.296212926951613831e-01,8.173169193220281015e-01,8.045152971946800680e-01,7.912256513886328779e-01,7.774595279714269225e-01,7.632307932800093120e-01,7.485556145406577766e-01,7.334524215382430823e-01,7.179418492585307732e-01,7.020466616501195301e-01,6.857916568782156386e-01,6.692035546672154833e-01,6.523108665496053504e-01,6.351437500514198753e-01,6.177338480460703440e-01,6.001141146955210059e-01,5.823186295674541713e-01,5.643824016665596188e-01,5.463411652448866285e-01,5.282311693583011669e-01,5.100889632118668082e-01,4.919511793852128223e-01,4.738543170489386558e-01,4.558345272746754384e-01,4.379274025047548702e-01,4.201677721833542156e-01,4.025895064606445084e-01,3.852253297665429455e-01,3.681066459132105173e-01,3.512633762278212224e-01,3.347238120421046070e-01,3.185144826756637904e-01,3.026600398492644284e-01,2.871831592554522916e-01,2.721044598003178883e-01,2.574424408153537236e-01,2.432134373253883042e-01,2.294315932506978406e-01,2.161088522215781904e-01,2.032549654946161910e-01,1.908775162841402639e-01,1.789819596619849906e-01,1.675716770356138474e-01,1.566480440902707494e-01,1.462105109762422417e-01,1.362566934382632988e-01,1.267824735208727405e-01,1.177821084411471569e-01,1.092483461982985404e-01,1.011725464874486113e-01,9.354480550147334372e-02,8.635408323892637683e-02,7.958833198619384708e-02,7.323462470658229084e-02,6.727928214616919755e-02,6.170799755407900544e-02,5.650595801139395719e-02,5.165796146622973761e-02,4.714852868059329211e-02,4.296200940562130283e-02,3.908268221381690916e-02,3.549484752826101430e-02
1.000000000000000000e+00,9.996981809121522344e-01,9.993343656647709627e-01,9.989006419120581848e-01,9.983884510532716750e-01,9.977885721439953004e-01,9.970911098093692138e-01,9.962854867063634101e-01,9.953604410812887382e-01,9.943040299599651410e-01,9.931036384906712922e-01,9.917459959336666353e-01,9.902171987552592647e-01,9.885027412388449619e-01,9.865875539698780727e-01,9.844560504864250383e-01,9.820921823119611593e-01,9.794795025028371072e-01,9.766012377499084796e-01,9.734403689730254383e-01,9.699797202393831697e-01,9.662020557233459428e-01,9.620901843076549165e-01,9.576270713054523265e-01,9.527959566610496589e-01,9.475804788666246647e-01,9.419648037140785357e-01,9.359337568880657932e-01,9.294729592998743906e-01,9.225689639643930295e-01,9.152093931359509549e-01,9.073830743452421244e-01,8.990801739207857635e-01,8.902923265359946603e-01,8.810127592985096401e-01,8.712364088931473516e-01,8.609600303046411884e-01,8.501822956819204968e-01,8.389038819623336751e-01,8.271275459519326079e-01,8.148581856562613357e-01,8.021028867743660307e-01,7.888709534056815853e-01,7.751739221736934082e-01,7.610255591398669139e-01,7.464418390642135748e-01,7.314409067624773053e-01,7.160430205116729008e-01,7.002704776626270666e-01,6.841475228272375642e-01,6.677002392162331157e-01,6.509564239070796399e-01,6.339454480181988538e-01,6.166981029517180080e-01,5.992464340396483902e-01,5.816235630849008187e-01,5.638635014264310463e-01,5.460009552748238404e-01,5.280711251589265132e-01,5.101095013942712475e-01,4.921516575288457651e-01,4.742330437407059618e-01,4.563887821546914192e-01,4.386534660124051799e-01,4.210609645712385940e-01,4.036442355257182091e-01,3.864351466392624279e-01,3.694643081483832137e-01,3.527609173566961798e-01,3.363526166751532598e-01,3.202653661904582560e-01,3.045233316584506356e-01,2.891487886263741647e-01,2.741620431903719068e-01,2.595813696953634953e-01,2.454229654866044996e-01,2.317009226286352863e-01,2.184272163206999184e-01,2.056117095606056488e-01,1.932621734436853755e-01,1.813843223320490416e-01,1.699818629933704250e-01,1.590565566894655558e-01,1.486082930939373881e-01,1.386351748358872760e-01,1.291336114035677995e-01,1.200984210978546379e-01,1.115229397003490164e-01,1.033991345141727497e-01,9.571772244630440130e-02,8.846829082748963735e-02,8.163941970812745030e-02,7.521880442455497473e-02,6.919337729827071404e-02,6.354942740913262222e-02,5.827271747065958241e-02,5.334859692946573168e-02,4.876211050977693334e-02,4.449810152613433573e-02,4.054130939110762999e-02
1.000000000000000000e+00,9.997191924439161603e-01,9.993806829633592459e-01,9.989770795694388195e-01,9.985003784413659655e-01,9.979419469488320926e-01,9.972925101900668166e-01,9.965421415546183992e-01,9.956802578226529032e-01,9.946956193084128817e-01,9.935763355437975397e-01,9.923098769783055273e-01,9.908830931433587619e-01,9.892822376919887528e-01,9.874930006787879799e-01,9.855005483898716667e-01,9.832895709684251750e-01,9.808443380084781449e-01,9.781487622083137046e-01,9.751864710859518004e-01,9.719408866632579524e-01,9.683953129233884294e-01,9.645330307396281500e-01,9.603373998635273967e-01,9.557919674480653827e-01,9.508805824689580133e-01,9.455875152959013485e-01,9.398975815573025194e-01,9.337962693387610313e-01,9.272698686591183126e-01,9.203056020801646531e-01,9.128917552289349535e-01,9.050178059466816860e-01,8.966745507277503746e-01,8.878542270761595745e-01,8.785506303890150415e-01,8.687592239750425716e-01,8.584772408343005479e-01,8.477037758620862284e-01,8.364398671963934051e-01,8.246885655039299934e-01,8.124549900942305003e-01,7.997463708640539792e-01,7.865720752039354613e-01,7.729436191440575143e-01,7.588746621757823663e-01,7.443809853562695089e-01,7.294804524842736226e-01,7.141929543230622901e-01,6.985403360386976956e-01,6.825463082159202166e-01,6.662363420067196618e-01,6.496375491553868509e-01,6.327785478256081619e-01,6.156893153271802976e-01,5.984010289994150522e-01,5.809458966529240653e-01,5.633569780988093578e-01,5.456679994024367097e-01,5.279131615861879512e-01,5.101269455705544908e-01,4.923439151846641937e-01,4.745985200952257399e-01,4.569249004967208538e-01,4.393566953757117588e-01,4.219268561089011826e-01,4.046674670790884609e-01,3.876095748967388066e-01,3.707830276991514462e-01,3.542163258661752412e-01,3.379364853432523241e-01,3.219689146017151171e-01,3.063373060952930826e-01,2.910635428934396640e-01,2.761676209890609468e-01,2.616675875933838213e-01,2.475794955467049696e-01,2.339173737932912223e-01,2.206932136942855172e-01,2.079169707864326477e-01,1.955965814388988533e-01,1.837379937173497790e-01,1.723452116353338115e-01,1.614203518592783326e-01,1.509637118360321606e-01,1.409738482316494623e-01,1.314476645073809624e-01,1.223805064137683390e-01,1.137662641561492383e-01,1.055974799743007314e-01,9.786545988472915292e-02,9.056038835528053277e-02,8.367144471720965038e-02,7.718692016829749314e-02,7.109433428063351157e-02,6.538054999673147127e-02,6.003188617615105166e-02,5.503422684009217497e-02,5.037312635189141602e-02,4.603390986534627166e-02
1.000000000000000000e+00,9.997386512003352266e-01,9.994235794151916652e-01,9.990478774333541034e-01,9.986040590758679114e-01,9.980840415723579717e-01,9.974791310171496894e-01,9.967800113778436666e-01,9.959767375346629814e-01,9.950587328285073196e-01,9.940147915886766716e-01,9.928330870970691890e-01,9.915011854239452749e-01,9.900060655406501819e-01,9.883341460767970377e-01,9.864713190431676493e-01,9.844029907869931151e-01,9.821141303834763914e-01,9.795893255966945379e-01,9.768128464648418996e-01,9.737687164797319550e-01,9.704407912393825386e-01,9.668128443562851171e-01,9.628686603037002190e-01,9.585921337792924213e-01,9.539673750609890535e-01,9.489788207256087960e-01,9.436113489981468039e-01,9.378503989003101893e-01,9.316820922726594123e-01,9.250933576572364370e-01,9.180720549486263149e-01,9.106070996525773564e-01,9.026885855342522413e-01,8.943079043943252815e-01,8.854578616818158388e-01,8.761327866388548546e-01,8.663286356755336426e-01,8.560430876931337529e-01,8.452756301119844773e-01,8.340276344159242017e-01,8.223024200988516830e-01,8.101053059896090591e-01,7.974436480387503412e-01,7.843268627735457965e-01,7.707664357645094277e-01,7.567759145962690281e-01,7.423708859957274253e-01,7.275689369392824846e-01,7.123895997358973275e-01,6.968542812617827265e-01,6.809861767026724744e-01,6.648101683386063998e-01,6.483527100810725363e-01,6.316416986407257239e-01,6.147063323630727050e-01,5.975769589171406881e-01,5.802849131558572848e-01,5.628623465847100160e-01,5.453420499752894557e-01,5.277572707411352093e-01,5.101415267535523990e-01,4.925284183139569949e-01,4.749514400162231920e-01,4.574437942273042457e-01,4.400382078872038805e-01,4.227667542807916901e-01,4.056606813647564702e-01,3.887502481444801705e-01,3.720645704891851757e-01,3.556314776512226050e-01,3.394773806187557086e-01,3.236271532825942265e-01,3.081040272398833380e-01,2.929295008922092047e-01,2.781232633259707598e-01,2.637031332911202730e-01,2.496850134230997886e-01,2.360828596844313787e-01,2.229086658392752940e-01,2.101724626185060285e-01,1.978823310864762097e-01,1.860444295853713736e-01,1.746630335104781828e-01,1.637405870609996428e-01,1.532777660173308132e-01,1.432735505175928570e-01,1.337253067442353560e-01,1.246288763857618248e-01,1.159786727090635489e-01,1.077677820640714351e-01,9.998806964391762642e-02,9.263028833970833598e-02,8.568418955839098017e-02,7.913863491390281391e-02,7.298170775455159465e-02,6.720082355201979774e-02,6.178283824806647673e-02,5.671415373243202107e-02,5.198081970813869801e-02
1.000000000000000000e+00,9.997566803971653648e-01,9.994633262663392692e-01,9.991134821317420034e-01,9.987001448821892780e-01,9.982157457087190711e-01,9.976521347316934518e-01,9.970005687553866736e-01,9.962517025960391237e-01,9.953955844320413471e-01,9.944216556218207215e-01,9.933187554255482610e-01,9.920751310505894205e-01,9.906784534172621282e-01,9.891158390106619125e-01,9.873738781458920588e-01,9.854386699279020778e-01,9.832958641333529037e-01,9.809307101806561402e-01,9.783281132859356077e-01,9.754726978275407578e-01,9.723488778605992033e-01,9.689409346366255615e-01,9.652331008923594746e-01,9.612096515778194572e-01,9.568550005972290551e-01,9.521538030392721064e-01,9.470910622764674436e-01,9.416522412188119695e-01,9.358233769157437987e-01,9.295911976144923816e-01,9.229432413035933980e-01,9.158679746993154680e-01,9.083549115714416589e-01,9.003947292547470616e-01,8.919793821548585022e-01,8.831022110332024111e-01,8.737580468464055672e-01,8.639433079215967926e-01,8.536560892712166115e-01,8.428962428894237746e-01,8.316654479271794465e-01,8.199672697143206568e-01,8.078072066840542576e-01,7.951927243574576920e-01,7.821332756619163717e-01,7.686403069865471727e-01,7.547272495181767127e-01,7.404094955515372334e-01,7.257043596251244733e-01,7.106310244975142520e-01,6.952104721456021652e-01,6.794654001338843452e-01,6.634201238701223913e-01,6.471004654251040211e-01,6.305336297503389975e-01,6.137480692750770794e-01,5.967733380007631538e-01,5.796399363349389322e-01,5.623791480157086520e-01,5.450228705706088306e-01,5.276034408286452981e-01,5.101534570602495045e-01,4.927055993561543223e-01,4.752924498722218005e-01,4.579463145628275278e-01,4.406990480007547673e-01,4.235818828370790379e-01,4.066252653910477077e-01,3.898586987785642721e-01,3.733105948898975401e-01,3.570081364142948521e-01,3.409771499830585584e-01,3.252419913653800121e-01,3.098254435049239697e-01,2.947486280320746888e-01,2.800309307291967142e-01,2.656899412665300053e-01,2.517414073667486596e-01,2.381992033989912827e-01,2.250753132504548781e-01,2.123798271774487156e-01,2.001209521999465224e-01,1.883050354758463163e-01,1.769365999747238294e-01,1.660183916671190141e-01,1.555514373552244756e-01,1.455351121950275439e-01,1.359672158988820823e-01,1.268440565614387117e-01,1.181605410207372669e-01,1.099102706498576582e-01,1.020856414723177591e-01,9.467794750574426432e-02,8.767748626235118137e-02,8.107366537047414057e-02,7.485510932763357606e-02,6.900976545119044681e-02,6.352500815621617281e-02,5.838774076045806505e-02
1.000000000000000000e+00,9.997733926338971955e-01,9.995001714138933568e-01,9.991743019058906272e-01,9.987892318756066423e-01,9.983378729640004501e-01,9.978125847029702955e-01,9.972051612765234774e-01,9.965068214423389303e-01,9.957082020338275941e-01,9.947993554628511426e-01,9.937697516377806961e-01,9.926082847000319287e-01,9.913032849643015343e-01,9.898425364230544199e-01,9.882133001442309217e-01,9.864023438524553988e-01,9.843959779382391861e-01,9.821800980868876652e-01,9.797402346592295475e-01,9.770616088902259744e-01,9.741291958995329514e-01,9.709277944306866637e-01,9.674421031536363236e-01,9.636568032796002381e-01,9.595566471488148341e-01,9.551265523616829789e-01,9.503517009333740662e-01,9.452176428624093907e-01,9.397104034164834863e-01,9.338165933552144971e-01,9.275235212310756205e-01,9.208193068378983659e-01,9.136929948124428158e-01,9.061346673400175744e-01,8.981355548711869030e-01,8.896881437244890112e-01,8.807862794307871335e-01,8.714252646692548510e-01,8.616019506537994088e-01,8.513148208523819704e-01,8.405640659605174703e-01,8.293516491042383088e-01,8.176813603167927269e-01,8.055588594168414662e-01,7.929917065132505716e-01,7.799893794717425166e-01,7.665632778005435632e-01,7.527267125442798079e-01,7.384948819161639699e-01,7.238848325461511024e-01,7.089154063753149160e-01,6.936071733821157492e-01,6.779823504823235814e-01,6.620647070990098859e-01,6.458794580498625759e-01,6.294531445440820772e-01,6.128135042180051784e-01,5.959893312654744868e-01,5.790103278338317727e-01,5.619069479576411785e-01,5.447102353882548043e-01,5.274516567469097472e-01,5.101629314811130245e-01,4.928758601379299442e-01,4.756221524829323810e-01,4.584332569898834642e-01,4.413401932037850361e-01,4.243733884391981404e-01,4.075625202174134043e-01,3.909363657710948625e-01,3.745226598546931296e-01,3.583479619946264294e-01,3.424375341966631181e-01,3.268152300008880795e-01,3.115033956390503289e-01,2.965227839070338489e-01,2.818924812187416085e-01,2.676298481589857725e-01,2.537504737041298974e-01,2.402681431322798433e-01,2.271948195017811645e-01,2.145406384394543398e-01,2.023139158501366941e-01,1.905211680382334627e-01,1.791671436214507251e-01,1.682548665178478786e-01,1.577856892007189482e-01,1.477593553423093287e-01,1.381740709074522899e-01,1.290265827120976316e-01,1.203122634294668675e-01,1.120252020079686994e-01,1.041582984596578082e-01,9.670336198538644068e-02,8.965121142207460592e-02,8.299177702788620992e-02,7.671420266149706069e-02,7.080694746100237025e-02,6.525788618513504724e-02
1.000000000000000000e+00,9.997888908961349852e-01,9.995343416081570176e-01,9.992307102243361827e-01,9.988718654114155937e-01,9.984511679774479287e-01,9.979614544628176986e-01,9.973950231336714545e-01,9.967436227630370738e-01,9.959984445920412321e-01,9.951501178662977010e-01,9.941887093403252162e-01,9.931037271352557427e-01,9.918841293218202404e-01,9.905183375812240953e-01,9.889942562708869955e-01,9.872992971898771897e-01,9.854204103001764636e-01,9.833441206146850133e-01,9.810565714112116087e-01,9.785435738738852418e-01,9.757906631997852465e-01,9.727831611396245970e-01,9.695062448676602385e-01,9.659450219983088948e-01,9.620846114861525411e-01,9.579102300629964706e-01,9.534072837814928647e-01,9.485614641506926459e-01,9.433588482659583940e-01,9.377860022552076957e-01,9.318300872868137130e-01,9.254789673129305561e-01,9.187213176568937989e-01,9.115467334959416190e-01,9.039458372420338117e-01,8.959103837851595253e-01,8.874333625362911260e-01,8.785090951919323210e-01,8.691333281398335719e-01,8.593033184364891053e-01,8.490179123118738458e-01,8.382776151957725963e-01,8.270846523129581351e-01,8.154430189611667767e-01,8.033585196658441507e-01,7.908387954983109314e-01,7.778933389484070648e-01,7.645334958577111317e-01,7.507724540437691330e-01,7.366252183779081752e-01,7.221085722175099031e-01,7.072410252362222316e-01,6.920427478406917521e-01,6.765354925079171133e-01,6.607425025212888547e-01,6.446884087237749750e-01,6.283991150414535154e-01,6.119016736578348770e-01,5.952241508371984846e-01,5.783954845018712820e-01,5.614453347623462598e-01,5.444039286790461896e-01,5.273019005992222175e-01,5.101701294609551907e-01,4.930395744878663944e-01,4.759411107125042228e-01,4.589053657632661265e-01,4.419625593293074473e-01,4.251423466805287488e-01,4.084736675660450844e-01,3.919846017454591824e-01,3.757022323238425332e-01,3.596525179649278647e-01,3.438601749491284054e-01,3.283485699252618462e-01,3.131396240790595420e-01,2.982537293095703923e-01,2.837096768682978998e-01,2.695245987773428054e-01,2.557139222038602444e-01,2.422913368307091364e-01,2.292687751290490850e-01,2.166564053096019515e-01,2.044626366068914569e-01,1.926941364364669063e-01,1.813558588601628385e-01,1.704510836999578172e-01,1.599814655578229716e-01,1.499470919278054759e-01,1.403465495279536401e-01,1.311769979337806258e-01,1.224342495619141075e-01,1.141128550321965224e-01,1.062061929285041395e-01,9.870656298243503379e-02,9.160528171915557905e-02,8.489277963028239726e-02,7.855869897385159284e-02,7.259199134516983176e-02
